TID,VARIANT,JOIN_TIMESTAMP_DAY,MINUTES_IN_APP,SESSIONS,SEARCH_REVENUE,PROGRAMMATIC_REVENUE
8f143812eff9b2b5,2,2017-05-25 00:00:00+00:00,23.98738333,4,0.00048,0.001020
37c23c713c979fa6,0,2017-05-25 00:00:00+00:00,6.6408,1,0.00048,0.000085
8d4ea70bfb1b02dc,1,2017-05-25 00:00:00+00:00,17.74471667,1,0,0.000000
f6634f5d8d49d19,2,2017-05-25 00:00:00+00:00,9.2717,1,0,0.000306
5fad5475fed69c9c,2,2017-05-25 00:00:00+00:00,371.6175,83,0,0.016869
50bf81eecf422a7e,1,2017-05-25 00:00:00+00:00,5.805166667,1,0,0.000408
c6f6b9dea7e3b7,2,2017-05-25 00:00:00+00:00,530.25835,88,0.00288,0.069448
88b0c766df701e37,0,2017-05-25 00:00:00+00:00,8.95325,4,0,0.009446
790cd684a5ee7793,0,2017-05-25 00:00:00+00:00,567.3402833,67,0,0.025493
6c77dcc0898e3d47,1,2017-05-25 00:00:00+00:00,4.83745,1,0.00048,0.002426
d86f5e99faf4a80,1,2017-05-25 00:00:00+00:00,62.73118333,6,0.00048,0.014780
8256aa68a0aa25ca,1,2017-05-25 00:00:00+00:00,85.67793333,14,0.0024,0.002201
3363bd44241eb746,0,2017-05-25 00:00:00+00:00,33.1152,6,0,0.000743
ce562e9599008d7d,2,2017-05-25 00:00:00+00:00,943.1347,83,0.00624,0.067791
9cf1c1528ea6231,2,2017-05-25 00:00:00+00:00,21.78636667,5,0,0.000337
43d1cdc8e5e70f8b,1,2017-05-25 00:00:00+00:00,489.10215,40,0.00144,0.014841
5d8c19f857b8b65c,0,2017-05-25 00:00:00+00:00,2.489283333,1,0,0.004580
120f96aa5c02e1cc,0,2017-05-25 00:00:00+00:00,227.55355,30,0.00288,0.013497
a520742efdd78e5a,0,2017-05-25 00:00:00+00:00,1488.241583,115,0.00096,0.088442
32bfc9f6375e36a,2,2017-05-25 00:00:00+00:00,150.6227167,30,0,0.015191
f56168f3127317e1,1,2017-05-25 00:00:00+00:00,542.8035667,91,0,0.033161
1bc7d1027d81fa26,0,2017-05-25 00:00:00+00:00,10.91378333,1,0.00096,0.000476
f0ff9cc55d56191b,1,2017-05-25 00:00:00+00:00,69.33301667,15,0,0.001268
908f97837a506df3,2,2017-05-25 00:00:00+00:00,193.5988,23,0,0.021429
866c03d42cf5df9b,1,2017-05-25 00:00:00+00:00,8.375866667,1,0.00048,0.000153
bee97fd9b80f5856,2,2017-05-25 00:00:00+00:00,30.78315,4,0,0.000374
adda4532e1b19423,2,2017-05-25 00:00:00+00:00,7.11825,1,0,0.000102
6f37c1d219b225de,1,2017-05-25 00:00:00+00:00,11.49276667,3,0,0.000408
e9e11f265365c017,0,2017-05-25 00:00:00+00:00,1.203783333,1,0,0.000136
96c2f819b9bc8609,1,2017-05-25 00:00:00+00:00,116.7761167,20,0,0.001300
1ee0c287b4c8b0dd,2,2017-05-25 00:00:00+00:00,1049.060883,83,0.03504,0.015297
b8cb4ab39fcfb1a7,1,2017-05-25 00:00:00+00:00,3.006616667,1,0,0.000068
e125b86b3b11437b,2,2017-05-25 00:00:00+00:00,9.708116667,1,0.00048,0.002596
2347291fbe579dff,0,2017-05-25 00:00:00+00:00,8.41155,1,0.00048,0.000068
dd528eaa0c6f49a0,2,2017-05-25 00:00:00+00:00,1.969416667,1,0,0.000068
47aa9d7cfe8d3f53,2,2017-05-25 00:00:00+00:00,5.174466667,1,0,0.000102
e33c7ea6c2dabbc0,0,2017-05-25 00:00:00+00:00,2.991483333,1,0,0.000034
7d01cce4fda3d54e,0,2017-05-25 00:00:00+00:00,5.127416667,1,0,0.000136
d9557433095d6ccb,0,2017-05-25 00:00:00+00:00,2.5509,1,0,0.000068
c224a4579918e72,2,2017-05-25 00:00:00+00:00,77.30916667,8,0,0.038764
94ae6a85c6e35c32,0,2017-05-25 00:00:00+00:00,1169.685067,75,0.0336,0.016976
18f3690f35b89d8d,1,2017-05-25 00:00:00+00:00,1.196933333,1,0,0.000068
b1872dc77829107f,1,2017-05-25 00:00:00+00:00,112.8885167,14,0.00048,0.003159
714649df738ecaca,2,2017-05-25 00:00:00+00:00,16.42165,1,0.0024,0.000544
eadf8f53cf8ae9e3,2,2017-05-25 00:00:00+00:00,70.28013333,8,0,0.007600
c69b9977928a50fb,2,2017-05-25 00:00:00+00:00,50.26685,16,0.00192,0.014856
fa6e0f84bb7b318e,1,2017-05-25 00:00:00+00:00,37.51366667,4,0,0.000204
7920292e046b2e4d,2,2017-05-25 00:00:00+00:00,29.2886,4,0,0.016059
7ce19a9bfba67c5d,0,2017-05-25 00:00:00+00:00,40.36483333,17,0,0.012628
a6ac12d55e8eb125,1,2017-05-25 00:00:00+00:00,7.956766667,1,0,0.000204
b5252f8fc170111b,1,2017-05-25 00:00:00+00:00,3.31175,1,0,0.000068
39813053e86868d2,0,2017-05-25 00:00:00+00:00,2.760233333,1,0.00048,0.000102
e7d1cc7d0dbea370,2,2017-05-25 00:00:00+00:00,2.074533333,2,0,0.000068
762425119433859b,0,2017-05-25 00:00:00+00:00,12.08675,2,0.00048,0.002725
40dfca4fcbb1e666,1,2017-05-25 00:00:00+00:00,25.14441667,2,0,0.010884
a8e3da0ea4d941da,2,2017-05-25 00:00:00+00:00,4.200616667,1,0,0.000136
3ca6a33e91ebd90a,2,2017-05-25 00:00:00+00:00,19.2197,2,0.00048,0.000408
76b2243b24ef441,0,2017-05-25 00:00:00+00:00,24.11001667,3,0.00048,0.032300
25273a0c031293ef,1,2017-05-25 00:00:00+00:00,0.7834,1,0,0.000034
95a61d0413164b88,2,2017-05-25 00:00:00+00:00,3.23265,2,0.00096,0.000085
884e24900272a53a,1,2017-05-25 00:00:00+00:00,6.92645,2,0.00048,0.000102
ef024ebcd641cf3d,0,2017-05-25 00:00:00+00:00,1.53695,1,0,0.000000
df05dc074386a1f0,0,2017-05-25 00:00:00+00:00,12.57891667,1,0.00096,0.000255
235ee85e78dab26a,0,2017-05-25 00:00:00+00:00,0.942,1,0,0.000034
567c14ffc13137bd,1,2017-05-25 00:00:00+00:00,20.44558333,3,0.00144,0.040179
833245ace502a06c,1,2017-05-25 00:00:00+00:00,23.33011667,2,0.00048,0.002562
556b3dc03e15fae4,0,2017-05-25 00:00:00+00:00,4.398466667,1,0,0.000034
aa44442c43870c6f,0,2017-05-25 00:00:00+00:00,100.5938667,10,0,0.025956
739b2990487c432b,2,2017-05-25 00:00:00+00:00,113.4228833,29,0.00528,0.020103
8af4c93764105a30,1,2017-05-25 00:00:00+00:00,26.7119,5,0.00192,0.001607
a8dc5142482c8bea,2,2017-05-25 00:00:00+00:00,4.028583333,1,0.00048,0.000102
cd27e45a5c1b7e1e,0,2017-05-25 00:00:00+00:00,27.1639,9,0.00144,0.000247
93e417dcc7a909a,0,2017-05-25 00:00:00+00:00,233.0672,47,0.01152,0.010550
ed8c0654ca82b44d,1,2017-05-25 00:00:00+00:00,8.547933333,2,0.00048,0.000119
3063b0767eceeb61,2,2017-05-25 00:00:00+00:00,40.90298333,3,0.00048,0.000238
500b99b7a1e52c2e,2,2017-05-25 00:00:00+00:00,4.01205,2,0,0.000102
4d9e881a6b1cfb9,2,2017-05-25 00:00:00+00:00,556.97575,42,0.00048,0.042422
9a5af50eabd515ee,2,2017-05-25 00:00:00+00:00,567.5725,39,0.01008,0.060250
3631a56e95a99564,2,2017-05-25 00:00:00+00:00,27.49463333,5,0.00096,0.007119
99ea2b2f87a0866a,0,2017-05-25 00:00:00+00:00,1186.570117,77,0,0.080284
aa56f92439c2ff11,0,2017-05-25 00:00:00+00:00,37.98751667,4,0.00048,0.000102
db32cd5e6ffc38d3,2,2017-05-25 00:00:00+00:00,96.7885,18,0.00048,0.001046
81b5efe1cfb1703b,1,2017-05-25 00:00:00+00:00,38.22531667,5,0,0.009923
7c426f26f42ecf86,2,2017-05-25 00:00:00+00:00,42.59176667,13,0.00432,0.015902
922a2a7f3ac4ef42,0,2017-05-25 00:00:00+00:00,42.55015,6,0,0.000502
11b6bc00bd942d9d,1,2017-05-25 00:00:00+00:00,3920.267467,190,0.00624,0.098985
e8764859fb737c86,1,2017-05-25 00:00:00+00:00,21.5335,1,0,0.000238
7150274be68d46b6,0,2017-05-25 00:00:00+00:00,1350.083267,152,0.01296,0.034964
7423a4fd5c877ade,0,2017-05-25 00:00:00+00:00,3.27695,1,0,0.000136
201f6a781c62e281,1,2017-05-25 00:00:00+00:00,127.8740333,9,0.00144,0.000905
dede1cd47ac5099e,0,2017-05-25 00:00:00+00:00,10.18415,3,0.00336,0.000986
d75575102bfb48cc,2,2017-05-25 00:00:00+00:00,2.744066667,1,0,0.000068
7671725fb51ea64e,1,2017-05-25 00:00:00+00:00,2.903383333,1,0,0.000102
ccf079e895558154,0,2017-05-25 00:00:00+00:00,20.43348333,5,0,0.015246
a027dda7a9046bdd,1,2017-05-25 00:00:00+00:00,3.330616667,1,0,0.000085
a39cd707f90f52b4,1,2017-05-25 00:00:00+00:00,6.648283333,2,0,0.000119
ad852f0db7b1397e,2,2017-05-25 00:00:00+00:00,7.57005,1,0.00048,0.000102
708daaebc36d1b9a,0,2017-05-25 00:00:00+00:00,41.06261667,2,0,0.000087
193da240434b7cd0,1,2017-05-25 00:00:00+00:00,6.06415,1,0,0.000034
3186bcae4bd3f815,1,2017-05-25 00:00:00+00:00,2.664916667,1,0.00048,0.000068
b7b0b170f1945e4c,0,2017-05-25 00:00:00+00:00,6.4605,1,0.00096,0.000408
20337e4209ee298a,0,2017-05-25 00:00:00+00:00,43.14043333,2,0.00048,0.000119
a688e246ef839446,0,2017-05-25 00:00:00+00:00,2411.083533,140,0.03792,0.161357
fade41775e05d4fe,1,2017-05-25 00:00:00+00:00,2363.070033,88,0,0.001507
99b98b3756f247d,0,2017-05-25 00:00:00+00:00,104.7585333,22,0.00096,0.001459
a529411cfb1b532d,1,2017-05-25 00:00:00+00:00,1.867583333,1,0.00048,0.000034
95621c7acced919d,0,2017-05-25 00:00:00+00:00,15.8401,2,0,0.000136
df3ce6c6d1f032f3,0,2017-05-25 00:00:00+00:00,724.5290333,128,0.00048,0.006699
1a28aea0d777234a,2,2017-05-25 00:00:00+00:00,5.9597,5,0,0.000248
6653b27b57f89b4,1,2017-05-25 00:00:00+00:00,7.282166667,1,0,0.000340
db8742b1aa31768e,1,2017-05-25 00:00:00+00:00,43.50625,6,0.00048,0.016428
24a4ebd15d73b7cb,0,2017-05-25 00:00:00+00:00,5.9391,1,0,0.000034
344685ef4efd818c,0,2017-05-25 00:00:00+00:00,4.688133333,2,0,0.000220
7c90297dad4fffb8,2,2017-05-25 00:00:00+00:00,42.12851667,1,0.00432,0.000459
48726a4a012ac9ef,1,2017-05-25 00:00:00+00:00,1288.49075,147,0.0168,0.128348
adb8f84186bf6963,1,2017-05-25 00:00:00+00:00,68.87535,3,0,0.007054
2ca1262a8328c8fd,2,2017-05-25 00:00:00+00:00,291.53535,35,0.00528,0.003121
2ec666a9b6a9641e,0,2017-05-25 00:00:00+00:00,7.42015,1,0,0.000068
c735ccb991b8e15a,1,2017-05-25 00:00:00+00:00,31.12628333,3,0.00048,0.000340
a37cd1edccb14125,1,2017-05-25 00:00:00+00:00,531.1222,66,0,0.077636
cee17473942982c3,2,2017-05-25 00:00:00+00:00,0.7685,1,0,0.000034
ee7c78c7a7e63128,0,2017-05-25 00:00:00+00:00,56.36951667,2,0.00048,0.000136
8475a91f5167ae11,2,2017-05-25 00:00:00+00:00,1729.12915,149,0.0072,0.232768
a33537273a067ff0,0,2017-05-25 00:00:00+00:00,3.52455,1,0,0.000102
2f9cf450395b457b,0,2017-05-25 00:00:00+00:00,1.582,1,0,0.000034
c90d2691d3ff1aa4,1,2017-05-25 00:00:00+00:00,8.09195,1,0,0.007309
9dc3fac0d448598f,0,2017-05-25 00:00:00+00:00,71.31058333,8,0,0.013351
154f773a0255a7d4,0,2017-05-25 00:00:00+00:00,1750.67815,137,0.03024,0.081570
195e6a973e7634c3,0,2017-05-25 00:00:00+00:00,17.53441667,3,0.00048,0.002324
72df757c3d50d17b,2,2017-05-25 00:00:00+00:00,3.7213,1,0,0.000000
9b72a0837d5755f1,2,2017-05-25 00:00:00+00:00,10.15443333,1,0,0.000204
3e991eee0a4135c7,1,2017-05-25 00:00:00+00:00,15.86683333,1,0.00048,0.000408
5222b9e6c627cdfb,1,2017-05-25 00:00:00+00:00,6.09045,2,0,0.001512
8c7dcd0fc7790a4,2,2017-05-25 00:00:00+00:00,1.420366667,1,0,0.002341
c4edc9fe325c473b,0,2017-05-25 00:00:00+00:00,1.071266667,1,0,0.000068
7252df2cde8104b,0,2017-05-25 00:00:00+00:00,5.656483333,1,0,0.000136
18fd883d14289127,2,2017-05-25 00:00:00+00:00,17.22518333,3,0,0.000493
57f852e242777714,2,2017-05-25 00:00:00+00:00,282.34205,27,0,0.036514
fbb0817868dd66e1,1,2017-05-25 00:00:00+00:00,11.86721667,2,0.00048,0.000272
dc6d058727800a32,1,2017-05-25 00:00:00+00:00,91.83383333,21,0,0.001199
38732d6da6831bc8,0,2017-05-25 00:00:00+00:00,3.128166667,1,0,0.000034
696fc3cad55f3c5d,0,2017-05-25 00:00:00+00:00,56.50253333,1,0.00048,0.000850
d98ca5d0fbb5c4ba,2,2017-05-25 00:00:00+00:00,19.54553333,1,0,0.002358
4669208d7c754f62,2,2017-05-25 00:00:00+00:00,13.92313333,4,0.00048,0.000357
d395bc4514500311,1,2017-05-25 00:00:00+00:00,57.66653333,6,0,0.000243
aae8447d78c54f18,1,2017-05-25 00:00:00+00:00,1935.67885,85,0.04176,0.056054
65e1e4d1112774f1,1,2017-05-25 00:00:00+00:00,23.13661667,1,0,0.000408
f4ac2b9ca1c676f8,0,2017-05-25 00:00:00+00:00,7.3014,2,0,0.000136
a75f484fbbd536ee,0,2017-05-25 00:00:00+00:00,4.342666667,3,0,0.000187
db90d195c1eec547,1,2017-05-25 00:00:00+00:00,595.66315,66,0.00528,0.027185
c4dc7e8855b398e,1,2017-05-25 00:00:00+00:00,31.27343333,4,0.0024,0.000972
28698d5f21834ec,2,2017-05-25 00:00:00+00:00,7.936633333,1,0.00144,0.000340
9a4af3c1d93a44ba,1,2017-05-25 00:00:00+00:00,21.58325,2,0,0.000306
7f8dcd54e579f00c,2,2017-05-25 00:00:00+00:00,26.14235,3,0,0.000952
7042397b382b09a9,0,2017-05-25 00:00:00+00:00,169.8851167,19,0.00192,0.003600
b32bc5ee636de610,1,2017-05-25 00:00:00+00:00,1442.874833,111,0.01968,0.103637
e16533fb33549cc9,1,2017-05-25 00:00:00+00:00,11.38123333,1,0,0.000442
cf0b683fb4be21aa,1,2017-05-25 00:00:00+00:00,22.84523333,3,0,0.000382
360fd08a32e3bd28,2,2017-05-25 00:00:00+00:00,182.4586833,20,0.00192,0.001796
f7a7639c89bcffa4,2,2017-05-25 00:00:00+00:00,80.55655,3,0.00048,0.000102
71ce204151bd86f5,0,2017-05-25 00:00:00+00:00,17.96543333,3,0.00288,0.000619
e88ae6d8019a73ef,2,2017-05-25 00:00:00+00:00,143.25425,24,0.00048,0.024914
7c15996368243031,0,2017-05-25 00:00:00+00:00,6.1336,1,0.00048,0.000136
57506b44e4a0daef,0,2017-05-25 00:00:00+00:00,85.61086667,8,0,0.000514
b3692cbed4f4d649,2,2017-05-25 00:00:00+00:00,31.9654,3,0,0.000198
2838d4b3796b344a,0,2017-05-25 00:00:00+00:00,144.8197167,10,0.00576,0.021535
de4c76d8f63b0dda,1,2017-05-25 00:00:00+00:00,5.7243,1,0,0.000102
f3bc4872fa40fb8d,0,2017-05-25 00:00:00+00:00,39.99365,2,0,0.000034
369b93ff80f55fb5,2,2017-05-25 00:00:00+00:00,6.725433333,1,0,0.000068
81c4665a87f7c0d9,1,2017-05-25 00:00:00+00:00,50.8496,4,0.00528,0.007066
18bbe18d2401af82,0,2017-05-25 00:00:00+00:00,37.08106667,12,0.00096,0.003034
a29018f248f03f6d,1,2017-05-25 00:00:00+00:00,263.56205,25,0.00528,0.069124
a1027b5f93ac6c83,1,2017-05-25 00:00:00+00:00,551.1804333,45,0.00096,0.008999
ebc26c1fcf26aab3,0,2017-05-25 00:00:00+00:00,19.14448333,2,0.00096,0.000510
2a0e9a2e6671ee2,1,2017-05-25 00:00:00+00:00,4.909033333,1,0,0.000102
1996acf3fd3d88a,2,2017-05-25 00:00:00+00:00,1.5036,1,0,0.000034
f39636a30f0c085,2,2017-05-25 00:00:00+00:00,81.14688333,6,0.00528,0.017175
e2165332c7cdfac7,1,2017-05-25 00:00:00+00:00,11.91595,2,0,0.000289
de71f47a58b3f61f,0,2017-05-25 00:00:00+00:00,823.34945,85,0.00144,0.012291
aba01ec3b1cd9302,2,2017-05-25 00:00:00+00:00,6.321066667,1,0.00144,0.000374
301e2bf0b705529d,0,2017-05-25 00:00:00+00:00,41.9614,18,0.00096,0.013520
69cbd9cb103b4288,2,2017-05-25 00:00:00+00:00,302.9394,55,0.00576,0.024483
fae9e069a2df0119,0,2017-05-25 00:00:00+00:00,273.1983667,47,0.00048,0.017660
1b3e75e2f71430da,0,2017-05-25 00:00:00+00:00,28.05706667,3,0,0.000348
59defb8c8a769092,0,2017-05-25 00:00:00+00:00,55.67546667,5,0,0.007703
f2b48dc2812971c,2,2017-05-25 00:00:00+00:00,25.83033333,1,0,0.000170
5e8053889978cd79,0,2017-05-25 00:00:00+00:00,114,13,0,0.002638
ea10761e9de860db,2,2017-05-25 00:00:00+00:00,3.281033333,1,0.00048,0.002273
ed47260d09b7620a,1,2017-05-25 00:00:00+00:00,338.3251,36,0.0048,0.033171
69014f9f29f01f5a,0,2017-05-25 00:00:00+00:00,25.18261667,1,0.00192,0.000476
c8bd666f01faf548,2,2017-05-25 00:00:00+00:00,5.135083333,2,0.00048,0.000136
54ba27bbfc1ead3b,2,2017-05-25 00:00:00+00:00,26.46816667,4,0.00768,0.040286
6d298143fae7f0bb,0,2017-05-25 00:00:00+00:00,9.371916667,1,0.00048,0.000306
a6a259339aa4201,1,2017-05-25 00:00:00+00:00,20.63176667,2,0,0.000272
72f147ad80a095f9,0,2017-05-25 00:00:00+00:00,2.009116667,1,0,0.000051
47bfb88cf63f9b8b,1,2017-05-25 00:00:00+00:00,7.68775,2,0,0.000170
77940884460d913,2,2017-05-25 00:00:00+00:00,33.86685,18,0.00048,0.001776
7990c19bc4239862,2,2017-05-25 00:00:00+00:00,115.6101,2,0.00096,0.000272
9493105ccb35e01a,2,2017-05-25 00:00:00+00:00,34.12208333,1,0,0.000221
f1928f4d7e0a991b,2,2017-05-25 00:00:00+00:00,47.545,5,0.03264,0.000306
beac5a3ac78bb205,0,2017-05-25 00:00:00+00:00,16.75968333,2,0,0.000119
d2425747543011c9,2,2017-05-25 00:00:00+00:00,120.6170833,26,0.00336,0.001612
cb1586ee71411b14,1,2017-05-25 00:00:00+00:00,19.2333,2,0,0.000102
c4a0d0a1534c1aec,0,2017-05-25 00:00:00+00:00,76.97935,24,0.00288,0.015132
1a8ddf3777393c27,2,2017-05-25 00:00:00+00:00,12.99025,1,0.00336,0.000204
39f3ab76d6d31f95,2,2017-05-25 00:00:00+00:00,30.77505,3,0.00096,0.002426
9e3291a25f8b1001,0,2017-05-25 00:00:00+00:00,32.71981667,2,0.00192,0.001056
f66aa11585bb1c18,2,2017-05-25 00:00:00+00:00,64.66098333,6,0.00192,0.007452
d97816e613b6dee9,2,2017-05-25 00:00:00+00:00,30.18596667,2,0,0.009413
4161ff3162e3f460,1,2017-05-25 00:00:00+00:00,498.307,39,0.00768,0.002705
d991bb843f97863c,2,2017-05-25 00:00:00+00:00,25.51876667,5,0,0.001090
c38e3b28e65f0d01,2,2017-05-25 00:00:00+00:00,4.259533333,1,0.00624,0.000034
1020fb6f41d2e8d9,1,2017-05-25 00:00:00+00:00,21.16946667,1,0.00192,0.000408
4f2ba5246e044b33,2,2017-05-25 00:00:00+00:00,34.98076667,4,0,0.000170
6867770c7226ddf2,2,2017-05-25 00:00:00+00:00,1558.112083,102,0.00144,0.043228
2694df2676df1ff8,0,2017-05-25 00:00:00+00:00,122.5729667,4,0.0024,0.000952
1a09e57cbec5471c,2,2017-05-25 00:00:00+00:00,16.70581667,3,0,0.000263
23f01b2ec4928e7f,2,2017-05-25 00:00:00+00:00,32.35553333,4,0.00336,0.000116
cfe1dd995698dd37,0,2017-05-25 00:00:00+00:00,1.07045,1,0,0.000102
c926374e14c8e731,1,2017-05-25 00:00:00+00:00,2.285166667,2,0,0.002290
5f5cbaf81986926e,1,2017-05-25 00:00:00+00:00,13.31098333,1,0,0.000102
e25d42582494c77e,1,2017-05-25 00:00:00+00:00,5.592783333,3,0.00048,0.009549
8709431aa92578e0,0,2017-05-25 00:00:00+00:00,10.36353333,1,0.00144,0.000544
93f47136c5a3bcb2,1,2017-05-25 00:00:00+00:00,103.5250833,7,0.00048,0.000424
90c959fcd87cdc27,2,2017-05-25 00:00:00+00:00,85.33323333,12,0.00096,0.022547
f54e9e51bd2d8184,2,2017-05-25 00:00:00+00:00,8.049516667,1,0,0.000306
80b3518202fae481,0,2017-05-25 00:00:00+00:00,3.696733333,1,0,0.000136
3549b9a2ea42a932,1,2017-05-25 00:00:00+00:00,10.27826667,1,0.00048,0.000102
c886d1cb77b72125,2,2017-05-25 00:00:00+00:00,89.30835,4,0,0.007583
a1646766d7d70645,2,2017-05-25 00:00:00+00:00,1065.450083,67,0.0024,0.009370
6f840cc1ac705e79,2,2017-05-25 00:00:00+00:00,4.522333333,1,0,0.000272
727e9549221a4af8,1,2017-05-25 00:00:00+00:00,8.832966667,1,0.00048,0.000408
248b40c8b40aec5e,0,2017-05-25 00:00:00+00:00,4.384466667,1,0,0.000272
19b5dcccb4241e2a,2,2017-05-25 00:00:00+00:00,5.770216667,1,0,0.000068
dd19a8125c223288,0,2017-05-25 00:00:00+00:00,62.50883333,1,0.00048,0.002528
70f0cbe50c046e79,2,2017-05-25 00:00:00+00:00,62.37841667,4,0.00336,0.000854
bc12aa28b9d2d7f2,2,2017-05-25 00:00:00+00:00,270.8875833,34,0,0.017826
7d3948201d273e74,1,2017-05-25 00:00:00+00:00,1388.035733,153,0.01968,0.408517
5c88dffbfd6d1126,1,2017-05-25 00:00:00+00:00,7.029983333,1,0.00048,0.000136
6788122e1153c695,1,2017-05-25 00:00:00+00:00,4.975583333,1,0.00096,0.000119
7892ee1af063fc5e,0,2017-05-25 00:00:00+00:00,14.52651667,4,0.00144,0.004736
f1ad716a3ac2525e,1,2017-05-25 00:00:00+00:00,14.0952,1,0,0.000238
a81be2b078b7c5e8,1,2017-05-25 00:00:00+00:00,1.925483333,1,0,0.000034
e5153befd90bac3,0,2017-05-25 00:00:00+00:00,22.86921667,24,0.00096,0.000306
976fbbe7c92a90a8,0,2017-05-25 00:00:00+00:00,8.53645,1,0,0.000238
4acdeb68bde89be0,0,2017-05-25 00:00:00+00:00,5.456033333,1,0.00336,0.000204
72501cfd26bb644e,0,2017-05-25 00:00:00+00:00,110.0561667,29,0.00096,0.018389
88cf6ce3f0f3abe4,1,2017-05-25 00:00:00+00:00,7.857616667,1,0,0.000289
ebfaf1310576511a,2,2017-05-25 00:00:00+00:00,213.6974833,38,0.00048,0.009486
25a11f6e34ff9b77,2,2017-05-25 00:00:00+00:00,14.1915,1,0,0.002426
5b3e2b83344eba83,0,2017-05-25 00:00:00+00:00,12.10178333,2,0,0.002460
1047180cd32fc347,0,2017-05-25 00:00:00+00:00,7.4906,1,0.00096,0.000272
122b28220e5e54f3,2,2017-05-25 00:00:00+00:00,22.2366,1,0.00144,0.007547
a47364a4eca63bcf,0,2017-05-25 00:00:00+00:00,110.8618333,30,0.01296,0.027633
31b71dfe377fe46f,0,2017-05-25 00:00:00+00:00,485.8440167,81,0.0024,0.031434
f89a827adeff1f43,2,2017-05-25 00:00:00+00:00,12.4074,1,0.00096,0.000714
32e3c36e6cec8000,0,2017-05-25 00:00:00+00:00,11.40318333,7,0,0.000594
58ea53213a2caca0,1,2017-05-25 00:00:00+00:00,2.250816667,1,0,0.000034
9610d54c79c5c013,2,2017-05-25 00:00:00+00:00,202.0688,25,0.00576,0.003690
7bcd04911388160b,1,2017-05-25 00:00:00+00:00,4.479116667,1,0,0.000102
114ab773f37c43f9,1,2017-05-25 00:00:00+00:00,19.92933333,3,0.00048,0.007258
f32f3badf8a365cb,0,2017-05-25 00:00:00+00:00,175.0851167,6,0.00096,0.041229
251fa7741fbbb8af,0,2017-05-25 00:00:00+00:00,7.5905,2,0,0.000017
24ed68e566fd01ba,1,2017-05-25 00:00:00+00:00,536.6194333,49,0,0.007588
99e4d4579313a4d2,1,2017-05-25 00:00:00+00:00,631.92455,72,0,0.053102
a24ef0efd427d09f,0,2017-05-25 00:00:00+00:00,854.4272167,95,0.00096,0.012768
d4e95d25df986fc8,1,2017-05-25 00:00:00+00:00,1.76805,1,0,0.000034
2e083e4133cc2a8c,1,2017-05-25 00:00:00+00:00,44.38583333,11,0,0.002327
8aed29a6a025b9c8,2,2017-05-25 00:00:00+00:00,1366.8756,86,0.00048,0.005468
7200c91a3994a932,1,2017-05-25 00:00:00+00:00,4.128416667,4,0.00048,0.000180
7f157333711b3abe,1,2017-05-25 00:00:00+00:00,5.672016667,2,0,0.000204
22ab143eefd647f6,1,2017-05-25 00:00:00+00:00,15.71513333,4,0,0.000493
86db500a13c8578f,2,2017-05-25 00:00:00+00:00,537.6921833,62,0.00192,0.011576
e572a9f949d93ca6,2,2017-05-25 00:00:00+00:00,95.81756667,12,0,0.001389
c7c7c56bfd11b7b2,2,2017-05-25 00:00:00+00:00,627.6083333,60,0.00048,0.030645
5cba456dadcafbc8,1,2017-05-25 00:00:00+00:00,16.98338333,1,0.00336,0.000697
cfb90b8274a17072,2,2017-05-25 00:00:00+00:00,4.502416667,1,0,0.000136
8afe5c7bebd4e68d,2,2017-05-25 00:00:00+00:00,33.38318333,1,0.00096,0.000136
169439c60fd55554,2,2017-05-25 00:00:00+00:00,8.542683333,1,0,0.000238
6749e2e2a4ee3fca,2,2017-05-25 00:00:00+00:00,619.1107333,47,0.00288,0.003618
8afa830cc2f66388,1,2017-05-25 00:00:00+00:00,11.8875,5,0,0.000357
283208adde2e2717,0,2017-05-25 00:00:00+00:00,3.6334,1,0,0.000119
2b3f0726def73904,2,2017-05-25 00:00:00+00:00,35.22751667,10,0.00288,0.003047
c30d105aab4079b2,1,2017-05-25 00:00:00+00:00,22.37505,4,0,0.002970
cfac5c4a3b0fe233,1,2017-05-25 00:00:00+00:00,449.4497333,61,0.00336,0.005456
fb847036c3249870,1,2017-05-25 00:00:00+00:00,7.0807,2,0.00048,0.000170
407c7ea8e8ee3f6d,1,2017-05-25 00:00:00+00:00,116.9663667,8,0.0024,0.001691
fef56cff25f077ba,2,2017-05-25 00:00:00+00:00,246.5312,27,0,0.001936
cf224158d9605307,2,2017-05-25 00:00:00+00:00,0.6077,1,0,0.000034
e2f721128c29bfdc,1,2017-05-25 00:00:00+00:00,45.38418333,3,0.00048,0.017300
484141d89825b879,1,2017-05-25 00:00:00+00:00,56.39458333,14,0.00048,0.004974
ad700ab650756d8a,2,2017-05-25 00:00:00+00:00,10.50851667,3,0,0.000225
21328abb5bcb7644,0,2017-05-25 00:00:00+00:00,547.80925,28,0.00048,0.001291
6297f61c0b08a4fd,1,2017-05-25 00:00:00+00:00,4.7795,4,0,0.000530
22ecd275d171b90b,0,2017-05-25 00:00:00+00:00,2053.222683,176,0.00432,0.044111
bba551191c5080a7,1,2017-05-25 00:00:00+00:00,5.026633333,2,0,0.000238
1a3a4d7c2a1869a3,1,2017-05-25 00:00:00+00:00,3.50925,1,0,0.000153
