TIMESTAMP_DAY,TID,CLICKS,IMPRESSIONS
6/22/17,7745572f47a41894,0,0
6/21/17,e25665f4c43d81d,0,0
6/11/17,615e8b01a78dd227,0,0
6/11/17,94bf78d837fdc865,0,0
6/13/17,b967ee72ac55e471,0,0
6/10/17,35595be229ff82f,0,0
6/15/17,8858d1dfec8e5f05,0,0
6/17/17,7f63fe85d949f729,0,0
6/21/17,bcdc544456f5cedd,0,0
6/17/17,12e185c66531a4b5,0,0
5/29/17,7a988a5ff30aaec0,0,15
6/11/17,5015b271d94497fe,0,0
6/7/17,f87a80fe4832b68f,0,0
6/5/17,777a97d968cf42fe,0,0
6/12/17,9e6a671e8bf440f0,0,0
6/13/17,97331d108da8607c,0,0
6/22/17,924093a76c1e498e,0,0
6/14/17,4d6eca57ea66f12b,0,0
6/21/17,6b9db1d2a09efd3b,0,2
6/10/17,48bcc5e469eb85d8,0,0
6/24/17,ebfb74756d733b6a,0,0
6/8/17,955a3ea30b1136e,0,0
5/26/17,a6f83942b58b8666,0,0
6/7/17,5421de3f8b814edb,0,0
6/20/17,e6eccaf6c490e801,0,0
6/16/17,5c2e3226c34ee358,0,0
6/25/17,2fc5f861ed46817d,0,1
6/20/17,66b896f080ad0b9,0,0
6/14/17,bff21c552d46d5e4,0,0
6/16/17,2dd2cf2ac69d16b0,0,0
6/17/17,8110c3e5ad2abb31,0,0
6/4/17,a0d160458f0a7cac,0,0
6/23/17,9143ee61b89b141a,0,0
6/18/17,6203c82dcc73da09,0,0
6/17/17,9de1e716b574f024,0,24
6/11/17,72d30f93a9e45d9e,0,0
6/19/17,cdf5b42f5652e404,0,38
6/20/17,1527c80379659ab,0,0
6/5/17,b03e9d703896b10,0,0
6/20/17,aab0736d2905cbdd,0,0
6/4/17,702efbd87da9d5f,0,0
6/22/17,f192f60a2123a7c4,0,0
6/10/17,79be18d64963a956,0,0
6/19/17,7c7871c4f1ef1375,0,0
6/22/17,24061bb93a290950,0,0
6/5/17,e17220fcd472b802,0,0
6/8/17,25cd165037ffa437,0,0
6/17/17,c7dc2961517adfd9,0,0
6/16/17,821638478f6686db,0,0
6/1/17,1deb0c2e64e012d,0,0
6/25/17,c41f1bb3941152a0,0,0
6/7/17,e98937f978f1b618,0,0
6/23/17,ecee98bdf4d14b42,0,0
6/13/17,6f16f67cedf4728,0,0
6/7/17,8c8f299dae29d21d,0,0
6/9/17,49d29c22380ca312,0,45
6/22/17,bcb07d89bf371891,0,1
6/18/17,8dd1895cad15c01f,0,0
6/22/17,9663c0f30c22b2ba,0,0
6/17/17,facf37ed63ecfc4b,0,0
6/20/17,83f0774332a8d2e0,0,13
6/23/17,cd892c9175856ad5,0,19
6/6/17,e729da4477b43261,0,0
6/12/17,f809008c3b57bd73,0,0
6/1/17,6af59255a199ae18,0,0
6/20/17,cd535304e5948f1b,0,0
6/12/17,744dfa28a6aa7063,0,0
6/23/17,26a0741ae82b3e8a,0,0
6/10/17,289ff9c59e185a82,0,0
6/19/17,924d66f3b94830cb,0,16
6/16/17,d2eae918dce77a28,0,0
6/23/17,13bfe9c5e3c8aaf2,0,1
6/7/17,6aae2c8f02e202a4,1,16
5/31/17,2e8a8e5cc3c5559a,0,1
6/24/17,953265712256f860,0,0
6/16/17,1b7d47a21df890da,0,0
6/24/17,df939c5f08726fcf,0,0
6/5/17,5eaa8cf99b723c3e,0,1
6/6/17,a734c25ec4b23ce8,0,0
6/17/17,bb0434816c22e841,0,0
6/21/17,e0e75226136b02b3,0,0
6/4/17,baa99441b02fb3da,0,0
6/18/17,d0a1a85d03048cbf,0,0
6/16/17,42b0eb54f616e185,0,0
6/10/17,29dcc64166e7e686,0,0
6/3/17,26d18f272817bfc4,0,0
6/18/17,98b0680f821758d,0,0
6/25/17,6c211af7251b75fa,0,0
6/13/17,de71f47a58b3f61f,0,0
6/7/17,1547069ab89a552b,0,0
6/6/17,30faea706a355900,0,0
6/7/17,872726d3e9507f6f,0,0
6/1/17,c2532aa0705495fa,0,0
6/21/17,30450db83e03bce0,0,7
5/29/17,890cb4b26ca53687,0,0
6/25/17,6ff46f82446c1f1e,0,0
6/10/17,3334b018ada4358d,0,0
6/18/17,cae77e028ee58b4f,0,0
6/13/17,502ae9fd5fddf13e,0,0
6/3/17,67a3a4ad21b6115,0,0
6/2/17,548dd0e2db939dc7,0,0
6/4/17,36da11c106166828,0,0
6/20/17,3037618d00fc3327,0,0
6/24/17,454410a5a559dc84,0,0
6/23/17,755b122a744b78ca,0,0
6/10/17,169b60a2120ae2c7,0,0
6/21/17,3076aeefa5c2a710,0,0
6/19/17,13e9bb0a352d1a2e,0,0
6/4/17,7abccad54c0f5212,0,0
6/13/17,5fad5475fed69c9c,0,0
6/7/17,34517227c0a5894c,0,0
6/20/17,367cc5e142671f92,0,0
6/19/17,3d9a80b7f6265776,0,0
6/15/17,f6d65951eb4231b8,0,0
6/4/17,c9fd6738fc9b413a,0,1
6/14/17,d1039548088f1851,0,0
6/15/17,bfdf8b937522d7c0,0,0
6/25/17,18cbf04eb876efbc,0,0
6/19/17,1904a2c278b451e1,0,0
6/19/17,f8d4bcf6f908284b,0,0
6/3/17,a1ce0c6146e7f422,0,0
6/19/17,1ab81907636d833f,0,0
6/21/17,254d6f73aef8e8d5,0,11
6/20/17,1257932f087da935,0,0
6/23/17,ea9431eb3ff56ab,0,0
6/13/17,7e54ad5339000546,0,0
6/6/17,439294a219665552,0,0
6/21/17,1156096c6ebce58b,0,0
6/22/17,a1968b3c5f82ee77,0,0
6/12/17,9766cbe907e71448,1,4
6/25/17,c88fbaafb3489f93,0,0
6/10/17,21a052e70cc5c242,0,0
6/12/17,93786fd82574846c,0,0
6/20/17,2328b960c1e9d8ad,0,0
6/21/17,fe65dc29e62cf07a,0,0
6/22/17,3e1b1fd86b0960c0,0,0
6/24/17,4970dc0b3367b8ca,0,0
6/14/17,ebc7bd206a1da036,0,0
6/15/17,accf1457fbd46d2a,0,0
6/6/17,bbc3b47ee157eb8e,0,0
6/12/17,b9492756919796f6,0,0
6/22/17,abf281276a4119c3,0,0
6/3/17,3d77afc482723745,0,0
6/8/17,ec0feff086ca996a,0,0
6/24/17,930a3b60957f8d06,0,0
5/29/17,39f633f951e0f330,0,0
6/18/17,f0b6cbedf2de3904,0,0
6/25/17,72e1c63c78b8d5ab,7,14
6/15/17,8c301adba3087f77,0,0
6/18/17,3c717c3572340590,0,0
6/21/17,fd76a61c62bb9f7e,0,0
5/31/17,4547ac9ee8a7ebd2,0,0
6/3/17,87778ef555f5aa36,0,0
5/31/17,f0770bb020b7a1ad,0,0
6/16/17,7abcb3410d30edd9,0,0
6/9/17,a003daacfe63f824,0,0
6/22/17,c19fa7c84f6dddb6,0,0
6/25/17,ba67bb77242cf0b7,0,0
6/22/17,bcc1f2a511017eef,0,0
6/5/17,17ac5b0219ec4395,0,0
6/6/17,d5750d69eb90738a,0,0
5/25/17,b95ffd054f657747,0,0
6/12/17,ca7630010bf0c92d,0,0
6/13/17,bbe77b6d1e4bfb98,0,0
6/18/17,96cf814fbd317895,0,0
6/19/17,dfe3f321d48b77fa,0,0
6/8/17,8ca1e466d68da8c7,1,15
6/9/17,c30dda471172c583,0,0
6/6/17,e7907e95366503fa,0,18
6/16/17,d4b28c325ba4cecc,0,0
6/15/17,cdac364b4ac805a9,0,0
6/14/17,bdf53c371af5ef5c,0,0
6/18/17,bd4a2c0b2e9d85a1,0,0
6/3/17,49e0f4ab706a4aee,0,0
6/10/17,e630f15c9135b9f1,0,0
6/23/17,bf1d4ef9c2385f8c,0,0
6/17/17,a5bd18ad07ffd966,0,0
6/19/17,738c71c6593e0457,0,0
6/21/17,7aab852bc51c5da0,0,0
6/24/17,9ff3825933a8fcb9,0,0
5/30/17,11407fcc4934b189,0,0
5/30/17,3a05d5c078e0a9b5,0,0
6/7/17,8aed29a6a025b9c8,0,0
6/9/17,41d5c5c78aa080cf,0,0
6/13/17,c419ad1f7bb5c3f8,0,0
6/9/17,412c2392a637b90c,0,0
6/25/17,436987effbda4cc7,0,0
6/11/17,bff4f7fa3193ab1d,0,0
6/24/17,28c0a24928956c8d,0,0
6/19/17,538b3bbed0a115d,1,2
6/17/17,e3810eb6904542c8,0,0
6/17/17,2dd4ddf5331c778c,0,0
6/1/17,fdb111854cc3a6f8,0,0
6/13/17,3ef40d0c713a5ea9,0,0
6/7/17,86bae71920ad8b91,0,0
6/10/17,f3006ff61094d517,0,0
6/18/17,82fed8e30de2f971,0,0
6/7/17,5a43e9c9aa21507,0,0
6/3/17,7a0e40801f256fd4,0,0
6/3/17,9c91345fe9b64e4c,0,0
6/25/17,c75d92c21658192e,0,0
5/30/17,1a72500b0f16decb,0,0
6/17/17,374ce7c8f39fd2a6,0,0
6/22/17,7c2e9bc265335e60,0,35
6/14/17,87e25b02c590b6e1,0,0
6/14/17,14a44e8c04be36ab,0,0
6/21/17,1026345cf232f105,0,0
6/23/17,c159f11e914be0c3,0,0
6/12/17,87eff51969434814,0,2
6/15/17,23ca95340530a093,0,0
6/25/17,ed2357e90d1c916d,0,0
6/24/17,d6bf4a2052643816,0,0
6/24/17,fe0a8e861498c74,0,0
6/8/17,ee8f99a163c33e5d,0,0
6/23/17,2efe630cae86e796,1,40
6/22/17,fdb971554645ce14,0,0
6/23/17,e18702ceefec2e08,0,9
6/13/17,23682ec2324e1e41,0,1
6/1/17,a257c76304664478,0,0
6/6/17,d90834760acc82b1,0,0
6/17/17,ca1cd88d9065fc86,0,0
5/27/17,66fbbc99267e1f50,0,0
6/19/17,f3578ffb2e0d4a3d,0,0
6/14/17,a58a744b76fc656f,0,0
6/10/17,82155b5471729d27,0,0
6/5/17,1aa130b07b3969d3,0,0
6/8/17,d32eda3a35cd9dae,0,15
6/1/17,9713dc2fc1ac16fc,0,0
6/9/17,1a0b401eca66b97d,0,0
6/6/17,9b453aaeab56ade4,0,0
6/16/17,f309542a4e5f1885,0,0
6/22/17,5bca45f3d51731af,0,0
6/9/17,5faa0ca4978954fc,0,0
6/5/17,a3770729f7ba357,0,0
6/21/17,743cdb7eac5e0882,0,0
6/20/17,992918615b666679,0,0
6/13/17,12a8b398f61a9304,0,0
6/25/17,1229ccebf735f917,0,0
6/22/17,ce181730b737c91e,1,14
6/24/17,ed046fe05d7739c6,0,0
6/4/17,9a3ca2f512ed13ee,0,0
6/22/17,85722d471049cac5,0,0
6/25/17,915f4cf3c75faf4c,0,0
6/3/17,b9bf8d09a54e1d9f,0,0
5/29/17,ffa39470b867a496,0,0
6/20/17,7dc442096d1a9546,0,0
6/7/17,1ea4a363ceadd131,0,0
6/14/17,44ee84776d2dfa92,0,0
6/21/17,6f08615b6e565233,0,0
6/20/17,641a3193401dc801,0,0
6/3/17,a59fa7d3148fcbfb,0,0
6/11/17,9c0fde3231dc6dda,0,10
6/23/17,8c301adba3087f77,0,0
6/14/17,6100d51b363a5e66,0,1
6/23/17,b42d72428392594d,0,0
6/1/17,c5248bdbd0560c72,0,0
6/24/17,639d894bf99c5e4a,0,0
6/23/17,d6ffdf444d534ffe,0,0
6/15/17,7e2f7ba0ba257a7,0,0
6/22/17,1b62381699dd556e,0,0
6/12/17,6568b3f13d37b252,1,20
5/28/17,641925939646b18d,0,0
5/29/17,5bc94436776d8275,0,0
6/21/17,88f652aa3cee2ddf,0,0
6/8/17,d456ef249ad6e713,0,0
6/24/17,5fb18b6a4ec4e6d6,0,1
6/19/17,3f2c639d0ed9442,0,0
6/10/17,64c2b3537af77356,0,0
6/25/17,f5c401f4e709d087,0,0
6/24/17,931f0ae63d6b43c8,0,0
6/21/17,a9851739cab5cbcf,0,0
6/21/17,908e2ff795760e08,0,0
6/17/17,6d60d39d7c1dc3de,0,0
6/5/17,fc5baabac5483663,0,0
6/10/17,7c7871c4f1ef1375,0,0
6/21/17,3420a4f1f9086cd,0,0
5/31/17,23ca95340530a093,0,0
6/8/17,d2ecb8419a0b4ee6,0,0
6/7/17,e5032b5f3bd95ec9,0,0
6/17/17,c13da05915a8a5e,0,0
5/27/17,ddd22f2a55eec404,1,2
6/8/17,2f2c1436abadf7cf,0,0
6/2/17,eddbc86de8bc7435,0,0
6/15/17,32147dad061cf69e,0,0
6/13/17,ee50d17ac72182e5,0,0
6/23/17,cd133cfb764c1696,0,0
6/8/17,b26af76e67976411,0,0
6/18/17,f5f190d938e0158c,0,0
6/3/17,995d679777ac11cc,0,0
6/11/17,7d8517fdcae1d609,0,0
6/11/17,954f2304671edb36,0,1
6/20/17,aa2cbf83a39e9191,0,0
5/28/17,74ef67227907620,0,0
6/24/17,729f6cf01c4752db,0,0
6/8/17,5703000ca9c4da0d,0,2
6/24/17,98838e274bf33224,0,0
6/15/17,320dc7b6855e1f8f,0,0
6/12/17,ad033ac86c8a39c1,0,0
6/12/17,1c44a5792c4fb1d5,0,2
6/7/17,4d9519700785533,0,0
6/15/17,a1f280c834221f2b,0,0
6/25/17,69b52ec0dcac631c,0,28
6/3/17,b30df397336ca6c5,0,0
6/23/17,a39a9a666d912acf,0,0
6/22/17,ad0dc5dc8aba7ac9,0,0
6/25/17,7011cdbd7e3929eb,0,0
6/22/17,34496de7efd145c9,0,0
6/15/17,98b419ba2ec67e68,0,0
6/12/17,71be99c70f6d0031,0,0
6/25/17,5dd947d9c3dc02e8,0,0
5/27/17,63afeae95d1e2e75,0,0
6/22/17,a70f5f98c36009fc,0,14
6/20/17,c21ca5f8f66c91e6,0,0
6/25/17,eba765788b74396d,0,0
5/29/17,2d4e93f6ad35066c,0,0
6/10/17,1e2863225339faf5,0,0
6/13/17,99a6a9d6899705a4,0,0
6/23/17,b90a3a681c9fcad1,0,0
5/29/17,a3c60c12251b3847,0,0
6/11/17,9ed7dc512c5290a6,0,0
6/3/17,5792b71b3bd4437c,0,0
6/6/17,e9b18044d8e6368d,0,0
6/16/17,af44ffc24b68096f,0,0
6/23/17,86d400c5f0aa76d4,0,4
6/21/17,de261fa3f6f8c4fe,0,0
6/14/17,da3c926a4397d897,0,0
6/17/17,fa760c791b186bb6,0,0
6/21/17,f3a0038f77309422,0,0
6/13/17,7b416f4b269f7fa5,0,0
6/6/17,8c8f299dae29d21d,0,0
6/22/17,4dbfa374863c831a,0,0
6/12/17,d9bf59e5d7f43506,0,0
6/24/17,617194478a2145f1,0,0
6/17/17,88b57a242933e97e,0,0
6/5/17,79d95deca307577f,0,0
6/6/17,a1a5bef9a9f9b05d,0,4
6/18/17,53ede836afd8d3f6,0,0
6/12/17,cfc2145352c9b0c8,0,0
6/11/17,83de786b8ca10fc,2,6
6/15/17,77c996bd6de6de5c,0,0
6/4/17,5e806bda49299225,0,0
6/1/17,8e907e318ba4b796,0,0
6/11/17,5378fd2b1f75d921,0,0
6/3/17,a58a744b76fc656f,1,4
6/10/17,785b3f00bb502fc0,0,0
6/24/17,2a377f6fa41727ec,0,0
6/15/17,9763350d1e59fde5,0,0
6/15/17,5a59032b18b6a851,0,0
6/5/17,64f7a75136abd282,0,0
5/31/17,ef1b986eae7c61ff,0,0
6/17/17,3348423b82af4b5d,0,0
6/20/17,8c7c386982ccd6de,0,0
6/10/17,61d0dd256a9fbcac,0,0
6/25/17,591707959d8b272d,0,0
6/14/17,c37452199e0de54f,0,0
6/9/17,f16e23c8406ae0f5,0,0
6/6/17,843c503725a52c66,0,0
6/20/17,b9327e36eeb2458f,0,0
6/7/17,b39981c0938b9a67,0,0
6/12/17,baed70f2f0d4fcc,0,0
6/19/17,5815b47f3a5b8fca,0,3
6/24/17,c1121dc8a5cb8ac9,0,0
6/1/17,271c31e161322173,0,0
6/12/17,9d31e8cd7b52eb3a,0,0
6/22/17,7a3f83981f94312b,0,0
6/22/17,26a0741ae82b3e8a,0,0
6/15/17,50d1e8f0b1ce09cc,0,0
6/10/17,d95a9a288bfc378c,0,0
6/20/17,27d972442f960742,0,0
6/22/17,dc7355a14eef40ec,0,0
6/18/17,477e26c0c834df1d,0,0
6/8/17,ee2f08971e4f1f7b,0,0
6/19/17,bb9fad5384c01698,0,0
6/24/17,2b397412b7402e75,0,0
6/23/17,a8a6a82e2201457b,0,0
6/19/17,1aabad4def225cd9,0,0
6/8/17,37a20c1ded227cfa,0,0
6/18/17,c00e78fb8421bbae,0,0
6/7/17,852db734596064c4,0,0
6/21/17,47e7dab9bcfd1f16,0,7
6/20/17,ce57732b356e8ffa,0,0
6/22/17,fb95135cf402b2c8,0,0
6/16/17,66045db3d72de59f,0,0
6/17/17,76eb6e5f7341ff4f,0,0
6/4/17,8c9fa98bd9563b2,0,0
6/6/17,8c8d287b564e4560,0,0
6/22/17,c0ac641f08675c6b,0,0
6/16/17,47f63114433d99be,0,0
6/7/17,2c82aa92e880b2f1,0,0
6/12/17,fb0cff274b1e6cfb,0,0
6/9/17,1accd5ddca0007a7,0,0
6/1/17,7856f61ef8aabbd7,0,0
6/12/17,872726d3e9507f6f,0,0
6/21/17,662261e2e59f6691,0,0
6/1/17,eea9a23c8795d9f,0,0
6/19/17,bc5f02aa6a30b725,0,0
6/17/17,9ed7dc512c5290a6,0,0
6/24/17,eabb42d9f53ada94,1,2
6/2/17,44429717cd2576af,0,0
6/20/17,569d5086164fd044,0,0
6/6/17,b3472a0899adc1e8,0,0
6/12/17,d43cdc568c75a913,1,20
6/22/17,4f3ef660736f08ae,0,0
6/6/17,624b4bfbbb1b8163,0,0
6/4/17,17a546eacd3bd149,0,0
6/24/17,c70abb3166a112e4,0,0
6/10/17,8554745f3f4d1b4a,0,0
6/4/17,3b74a3d8dab9c5c1,0,0
6/21/17,1a6097aabcb80b5d,0,0
6/6/17,221ab8a99ce63b7,0,17
6/13/17,5abaa6f974881116,0,0
6/21/17,cb0e39861c89e0f8,0,0
6/9/17,ff62f488de499b1f,0,0
6/18/17,f5e7eecaf12bcc50,0,0
6/8/17,274c54f220bf2f1a,0,0
6/16/17,b6526c38d332ecf3,0,0
6/19/17,920809231ad67b30,0,0
6/9/17,897a319de4ef318e,0,0
6/22/17,6dc8370ca07a71b6,1,2
6/15/17,3d6a653157a9813d,0,0
6/23/17,766e4486af345801,0,0
6/20/17,4cae6d72319132c8,0,0
6/6/17,32147dad061cf69e,0,0
6/25/17,2519814e5cdf5172,0,0
6/25/17,6c79e93722fb3b18,0,0
6/9/17,e10bed1cc2f625a2,0,0
6/24/17,8697bbb08f9cd112,0,0
6/25/17,19659afdffc9ce9,0,0
6/15/17,5149750ab8df1250,0,21
6/10/17,5dd65f8e50342b9c,0,0
6/12/17,ebf70e710f91f402,0,0
6/7/17,43a27233e9f66e1,0,0
6/19/17,d73fd04f05c2aff8,0,0
6/6/17,afaf5763bffbbd3a,0,0
6/1/17,5bab8365d1762873,0,0
6/6/17,a9f12a17d4a50cc7,0,0
6/13/17,951f81cd31bcff9f,0,0
6/18/17,a757f49dfb85fa53,0,0
6/3/17,2db741cfdc3682f0,1,2
6/22/17,b05be93fd2896d8a,0,0
6/16/17,367670cdd5be81fa,0,1
6/18/17,297e3eb41b57869d,0,0
6/21/17,16d7037963533809,0,0
6/5/17,55254b29de1fc6f3,0,0
6/7/17,7ecca6697d77528e,0,20
6/15/17,662ec21ed9924c25,0,0
6/17/17,e7b6ab3b18835683,0,0
5/28/17,c5fced375d35bdc8,0,26
6/13/17,5c36d5301e2c44e,0,0
5/31/17,c7907a38bee4d0d8,0,0
6/22/17,19c4e8ebdb32c196,0,0
6/15/17,661619a922aaefee,0,0
6/19/17,d93f74d2a9a9b5a3,0,21
6/17/17,6049160a3cae721e,0,0
6/5/17,20ca745382f996a8,0,0
6/13/17,3d70a9d2cdab6ed2,0,0
6/18/17,8bd1afcb5a59118f,0,0
6/16/17,81ec48d2756e1cb2,0,77
6/17/17,ca5454d8dc907ed,0,0
6/21/17,332fb81fe2ca4aec,0,0
6/4/17,79b40dd3af57447c,0,0
6/1/17,502e9eb9c76c1e49,0,0
6/16/17,90f5f7c72cb5ae44,0,0
6/24/17,e56428461e12b54a,0,0
6/20/17,d39da29f33affe55,0,0
6/15/17,208886c99e420ba4,0,0
6/20/17,28610ffdd26ac03a,0,0
6/6/17,97dce0360bc60780,0,0
6/11/17,e6b3aeecd3281e19,0,0
5/29/17,fe02b2de8d6f9069,0,0
6/19/17,43d344c5e115843e,0,0
6/8/17,7a69a4d856499d81,0,0
6/18/17,4924ed26914ab383,0,0
6/10/17,42abe58a244efa3a,0,0
6/2/17,34b0413224043544,0,0
6/13/17,b33ffe6820fff33b,0,0
6/20/17,9c3229f2f317f4ff,0,0
6/12/17,a406a8c74685790c,0,0
6/15/17,2045e8cf79547e1b,0,0
6/18/17,14441925f3f2e210,0,0
6/7/17,79266c711c50bf84,0,0
6/6/17,d302ee8489b0c94d,0,0
6/14/17,6bd99fbdb611aef,0,0
6/5/17,22014a6ca2ec2066,0,0
6/22/17,d120db0e60958dc7,0,0
6/6/17,39c1b27a2678d25e,0,0
6/8/17,e9ef7fc353e87589,0,13
6/21/17,1aa09686a6d0d4ff,0,0
6/25/17,874ca1d6d90c2757,0,0
5/30/17,df3ce6c6d1f032f3,0,0
6/7/17,ac716103e085839e,0,0
5/30/17,b4d1282edbaffc23,0,0
6/21/17,c218bb2b22f51f8c,0,0
6/1/17,19f7ed667f299fa,0,6
6/24/17,7da4dc918377b0ae,0,0
6/2/17,4b4d455e59a8b610,0,1
6/3/17,452db0f4158eba55,0,7
6/8/17,fe72d07565e118a6,0,0
6/5/17,26d9f3c41de0c815,0,0
6/13/17,1071bf037cad5788,0,0
6/15/17,3b5427d1d1702d7e,0,0
5/30/17,25b07ffba7406e3,0,0
6/13/17,d1b341a6ef5faa0f,0,0
6/15/17,ee35c5761ac3b160,0,0
6/1/17,9fded72c52da90b2,0,0
6/24/17,c32637f570b5fca7,0,2
6/12/17,fb9d9d081be32b2b,0,0
6/5/17,6cc3c43bcfc951bb,0,0
6/14/17,ad9a5a9b0a5b74d7,0,0
5/29/17,e0ead034b06496e0,0,0
6/24/17,7e4dd8de1d92c854,0,0
6/23/17,70f5f2a46833ccde,0,0
6/25/17,a8131246db315b9c,0,0
5/30/17,9eb8aedf2da9bf5a,0,0
6/22/17,335eba377145629b,0,0
6/22/17,542e3cf87859540b,0,0
6/14/17,804f8fc2f2a02e95,0,0
6/25/17,ca3f21d3c81da1f0,0,0
6/17/17,c21ec02b5276a298,0,0
6/13/17,e97667c8a87be9bd,0,0
6/18/17,ceb7c52acaefc0c5,0,0
6/10/17,a9eb44949e389b05,0,0
6/6/17,169b60a2120ae2c7,0,0
6/22/17,af9aacae30a3b86b,0,0
5/29/17,d4f6545c22160e80,0,0
6/12/17,ef527447849897d0,0,0
5/30/17,99e7ed132259c657,0,0
6/4/17,4eff0103f413d15,0,0
6/20/17,46a51457522eb8b9,0,0
6/17/17,e9bb01179af3e8e4,0,0
6/2/17,8278e6e2652472cd,0,0
6/22/17,10a318ecfb2c92d9,0,0
6/9/17,1198f2ac088c943f,0,0
6/25/17,27c7f332e801c46c,0,0
6/4/17,874e9e1648e769f6,0,0
6/18/17,70d14312620616bc,0,0
6/24/17,af9beeec38958bc,0,0
6/18/17,334815e26aa666d8,0,0
6/8/17,f4f442bc1537ecae,0,0
6/22/17,d20caf66204028e0,0,0
6/12/17,8948b622a3d104a2,0,0
6/16/17,f857e1e0045d134d,0,0
6/10/17,2a101009a3029d29,0,0
6/14/17,246a4857c7a80d6,0,0
6/10/17,48762c8f62cf219b,0,0
6/18/17,b4a67a84b81f9466,0,6
6/8/17,9899f7063fcf03e0,0,0
6/25/17,43c52ba754694b35,0,0
6/23/17,853fdc23715e0e36,0,0
5/31/17,9a838b46d75bbfcb,0,0
6/12/17,96e280d388d60407,0,0
6/3/17,8ee4a4dedcbb8abc,0,0
6/12/17,34c13f00fa997bad,0,0
6/22/17,98ae61a975ad256a,0,0
6/1/17,8940705471793fb8,0,0
6/17/17,3d92fcbad7c50c4f,0,0
6/11/17,965091645f6b0a2b,0,0
6/13/17,2d13319bb61bea2d,0,0
6/9/17,5b3c02fab786061b,0,0
6/11/17,e10bed1cc2f625a2,0,0
5/28/17,2457228d4dad2770,0,0
6/20/17,1b287ec155df3951,0,0
6/24/17,d0efb071d164de33,0,0
5/28/17,ca73bbe7746e6a10,0,0
6/13/17,3ee5db59774e14ec,0,0
6/13/17,8272f33da79a4111,0,0
6/6/17,433397e5e359e6f3,0,0
6/3/17,cd3b2c6906acfd97,0,0
6/18/17,64edca8fcf7333b6,0,0
6/13/17,697160f89becceee,0,0
6/4/17,856647175c0a0cea,0,0
6/16/17,7295f9551949d700,0,0
6/22/17,6664d5ec3c673cc6,0,0
6/5/17,90665b4685acba87,0,0
5/30/17,65cb62554d2ba636,0,0
6/18/17,9e6edffc36f8d63f,0,0
6/22/17,ce838e010040d016,0,0
6/21/17,485b1154d718d5d6,1,2
6/7/17,8dbd0cca24e5da8b,0,0
6/19/17,e10699410604254c,0,0
6/6/17,f2c8e5d0c9418120,0,0
6/12/17,67bb8937c8da2d30,0,0
6/23/17,11763bb56275d817,0,0
6/4/17,2380bc2e1742ca57,0,0
6/1/17,6e68c31d9c22e605,0,0
6/12/17,6f08615b6e565233,0,0
6/23/17,7d5547e8435177ab,0,0
5/26/17,721265c766bb3c1,0,0
6/17/17,9d44b2ce2250b888,0,0
6/4/17,51f69639c19b6eac,0,0
6/21/17,e486791a9167f8a4,0,0
6/6/17,7d3918b02d3066ec,0,0
6/24/17,8ef4f41bd72197b,0,1
6/20/17,6fac16a3b8377ab4,4,39
6/14/17,6b9db1d2a09efd3b,0,16
6/8/17,b93631c58affffcb,0,0
6/14/17,ca77059bfb4d46a6,0,0
6/17/17,a8f8efb82e452055,0,0
6/24/17,20099062d91be9f0,0,0
5/28/17,bb4debb7749d5def,0,0
6/19/17,fbdec5edd57f9290,0,0
5/31/17,625de8e497169e54,0,0
6/18/17,2f985c7875d86739,0,0
6/5/17,3df2682c937ce7d2,0,0
6/5/17,ccb131b2ade9af99,0,0
6/11/17,1db4c8bf29abdf4b,0,0
6/5/17,ff343e1afd751b74,0,0
6/11/17,f064cebf51e7411f,0,0
6/3/17,1c6f213b21bbc829,0,0
6/2/17,1e686411e44ee1a5,0,6
6/10/17,fdbdf8071c2bea73,0,0
6/3/17,e46f4223d8691c51,0,0
6/1/17,fb95135cf402b2c8,0,0
6/7/17,83ed6ed32a93e5bf,0,0
6/14/17,a3a983c90f629168,0,66
6/21/17,6d1789cb58248a7a,0,0
6/16/17,971f5556d900c73f,0,0
6/6/17,de58e294fbd54016,1,9
6/7/17,856ddeb6fa8f5336,0,0
6/3/17,1cd9152928ea14a8,0,0
6/20/17,bb3500d37603ad7d,0,0
6/10/17,f957baaa64ca612,0,0
6/15/17,239b73e928fa0c43,0,0
6/25/17,7a16faf788a0a9d1,0,0
6/6/17,f5d084c089e9c672,0,0
6/6/17,625de8e497169e54,0,0
6/16/17,66cd31ee9824ecf0,0,7
6/17/17,2e369b95e7be0a2a,0,0
6/24/17,fc81d9b01fb1f9ae,0,0
6/19/17,fe65dc29e62cf07a,0,0
6/23/17,293063ff380bdd11,0,0
6/7/17,2C5D56CC2B0B1B5C,0,0
6/16/17,cf81a65ee8736b0,0,0
5/27/17,efdac6d973e66286,0,0
6/8/17,defd8c7fe7dcfc31,0,0
6/24/17,77a8b0b5142bcae5,0,0
6/14/17,35727f11c18f0883,0,0
6/12/17,2a7b2214988dd6fb,0,0
6/25/17,fa5dc8751d2cb743,0,0
6/2/17,325a827bdc91a0e2,0,0
6/20/17,aa27c69848a6fe96,0,0
6/24/17,ef2502b03ba39e10,0,4
6/21/17,51b1dd8d9a628d1,0,0
6/24/17,cbfece3f7d0ae171,0,0
6/23/17,c1ab488685f1c827,0,0
5/26/17,d785485a8a9a2011,0,0
6/24/17,97479fd6c9efc87f,0,0
6/3/17,d906e4e0d59b47c2,0,0
